	bigram	bigram_freq	unigram1	unigram2	unigram1_freq	unigram1_pos	unigram2_freq	unigram2_pos	ftp	btp	log_bigram_freq	log_unigram1_freq	log_unigram2_freq	log_ftp	log_btp	bigram_freq_per_million	bigram_pct	ftp_pct	btp_pct	len_unigram1	len_unigram2
4168	goed uitzicht	169.0	goed	uitzicht	2029745.0	ADJ	10771.0	N	8.326169050792093e-05	0.015690279454089684	5.1298987149230735	14.523420727364106	9.28461261635077	-9.393522012441027	-4.154713901427697	0.3504492846923661	0.9859535995851618	0.1546994324802374	0.8695333260681862	4	8
4276	goed christen	167.0	goed	christen	2029745.0	ADJ	3008.0	N	8.227634505812306e-05	0.0555186170212766	5.1179938124167546	14.523420727364106	8.00903068506973	-9.405426914947348	-2.891036872652976	0.3463019558794387	0.9858128908545992	0.15309201867701672	0.9578845009263063	4	8
4658	goed cijfer	158.0	goed	cijfer	2029745.0	ADJ	2940.0	N	7.784229053403259e-05	0.05374149659863946	5.062595033026967	14.523420727364106	7.986164860332727	-9.460825694337137	-2.9235698273057604	0.32763897622126537	0.9851366146690518	0.14737909817169778	0.9565348601319462	4	6
4802	goed instinct	154.0	goed	instinct	2029745.0	ADJ	6651.0	N	7.587159963443684e-05	0.02315441287024508	5.0369526024136295	14.523420727364106	8.802522498284421	-9.486468124950472	-3.765569895870792	0.3193443185954105	0.9848115190967579	0.1461007117049903	0.9045820724111626	4	8
4869	goed resultaat	153.0	goed	resultaat	2029745.0	ADJ	11752.0	N	7.53789269095379e-05	0.013019060585432271	5.0304379213924335	14.523420727364106	9.371778717853713	-9.492982805971668	-4.341340796461278	0.31727065418894684	0.9847255961184312	0.1459058101617054	0.8500222145845034	4	9
4885	goed salaris	153.0	goed	salaris	2029745.0	ADJ	7053.0	N	7.53789269095379e-05	0.02169289663972777	5.0304379213924335	14.523420727364106	8.86120833720818	-9.492982805971668	-3.830770415815744	0.31727065418894684	0.9847255961184312	0.1459058101617054	0.8990871063198397	4	7
4984	goed karakter	151.0	goed	karakter	2029745.0	ADJ	8763.0	N	7.439358145974002e-05	0.01723154170946023	5.017279836814924	14.523420727364106	9.07829359105585	-9.506140890549178	-4.061013754240927	0.31312332537601945	0.9845603072531176	0.14448281932417367	0.8786119656973284	4	8
5026	goed joch	150.0	goed	joch	2029745.0	ADJ	9373.0	N	7.390090873484106e-05	0.016003414061666492	5.0106352940962555	14.523420727364106	9.145588494746486	-9.512785433267847	-4.13495320065023	0.3110496609695557	0.984476713296305	0.14381219035803203	0.871381747156114	4	4
5027	goed makker	150.0	goed	makker	2029745.0	ADJ	12784.0	N	7.390090873484106e-05	0.011733416770963704	5.0106352940962555	14.523420727364106	9.455949668006056	-9.512785433267847	-4.4453143739098	0.3110496609695557	0.984476713296305	0.14381219035803203	0.8382945905391018	4	6
5641	goed figuur	137.0	goed	figuur	2029745.0	ADJ	6258.0	N	6.749616331115485e-05	0.0218919782678172	4.919980925828125	14.523420727364106	8.741615924228826	-9.603439801535977	-3.821634998400704	0.28409202368552755	0.9832530812238012	0.13641012314424392	0.8998122238894803	4	6
5770	goed tehuis	135.0	goed	tehuis	2029745.0	ADJ	3269.0	N	6.651081786135697e-05	0.041297032731722236	4.90527477843843	14.523420727364106	8.092239406724211	-9.618145948925672	-3.1869646282857813	0.2799446948726001	0.9830450458559254	0.13423267471980282	0.9435330410508755	4	6
5773	goed tijdstip	135.0	goed	tijdstip	2029745.0	ADJ	7953.0	N	6.651081786135697e-05	0.016974726518294982	4.90527477843843	14.523420727364106	8.981304494957135	-9.618145948925672	-4.076029716518706	0.2799446948726001	0.9830450458559254	0.13423267471980282	0.8771910705753159	4	8
6356	goed jochie	126.0	goed	jochie	2029745.0	ADJ	10835.0	N	6.20767633372665e-05	0.01162898015689894	4.836281906951479	14.523420727364106	9.290536913970461	-9.687138820412622	-4.454255007018982	0.2612817152144268	0.9820424916717774	0.12894937589591837	0.8372509242105439	4	6
6846	goed seizoen	119.0	goed	seizoen	2029745.0	ADJ	12723.0	N	5.8628054262973924e-05	0.00935313998270848	4.7791234931115305	14.523420727364106	9.451166658142698	-9.744297234252572	-4.6720431650311705	0.2467660643691809	0.9811626231747816	0.12230805341559715	0.8098808795298891	4	7
7371	echt klasse	113.0	echt	klasse	946261.0	ADJ	11234.0	N	0.0001194173700490668	0.010058750222538722	4.727387818712341	13.760273708501105	9.326700173092377	-9.03288588978876	-4.599312354380039	0.23432407793039864	0.980335283070708	0.1955847465441651	0.8196049995389426	4	6
7667	goed beet	109.0	goed	beet	2029745.0	ADJ	10188.0	N	5.370132701398452e-05	0.010698861405575187	4.6913478822291435	14.523420727364106	9.228965836099349	-9.832072845134961	-4.537617953870204	0.22602942030454384	0.9797402718204592	0.11517214207274648	0.8274723155979915	4	4
7683	goed gehoor	109.0	goed	gehoor	2029745.0	ADJ	3311.0	N	5.370132701398452e-05	0.03292056780428874	4.6913478822291435	14.523420727364106	8.105005537547246	-9.832072845134961	-3.4136576553181026	0.22602942030454384	0.9797402718204592	0.11517214207274648	0.9301246531590815	4	6
7889	goed denkwerk	107.0	goed	denkwerk	2029745.0	ADJ	618.0	N	5.2715981564186626e-05	0.17313915857605178	4.672828834461906	14.523420727364106	6.42648845745769	-9.850591892902196	-1.7536596229957846	0.2218820914916164	0.9794352416642886	0.11337820958831764	0.9901207970425263	4	8
7894	goed product	107.0	goed	product	2029745.0	ADJ	6847.0	N	5.2715981564186626e-05	0.015627282021323206	4.672828834461906	14.523420727364106	8.831565879121063	-9.850591892902196	-4.158737044659157	0.2218820914916164	0.9794352416642886	0.11337820958831764	0.8691770544299234	4	7
8132	goed inzicht	105.0	goed	inzicht	2029745.0	ADJ	4960.0	N	5.173063611438875e-05	0.021169354838709683	4.653960350157523	14.523420727364106	8.509161019718974	-9.86946037720658	-3.8552006695614502	0.217734762678689	0.979111937647006	0.11136632268989279	0.897121325162837	4	7
8317	goed smaken	103.0	goed	smaken	2029745.0	ADJ	4275.0	N	5.074529066459087e-05	0.02409356725146199	4.634728988229637	14.523420727364106	8.360539381370861	-9.888691739134467	-3.725810393141225	0.2135874338657616	0.9787765585489494	0.10915324710162544	0.9077843257244889	4	6
8729	goed script	99.0	goed	script	2029745.0	ADJ	6895.0	N	4.877459976499511e-05	0.014358230601885425	4.59511985013459	14.523420727364106	8.838551790227402	-9.928300877229512	-4.243431940092813	0.2052927762399068	0.9780704708880192	0.10500373037362416	0.8605049836115046	4	6
8918	echt vooruitgang	98.0	echt	vooruitgang	946261.0	ADJ	10383.0	N	0.00010356550676821722	0.009438505248964654	4.584967478670572	13.760273708501105	9.247925132303454	-9.17530622983053	-4.662957653632882	0.20321911183344307	0.9778842566601774	0.17788642898458393	0.8110880116689441	4	11
9068	goed beleid	96.0	goed	beleid	2029745.0	ADJ	7031.0	N	4.729658159029829e-05	0.013653818802446307	4.564348191467836	14.523420727364106	8.858084222199162	-9.959072535896269	-4.293736030731325	0.19907178302051567	0.9774945217830874	0.10261042325070625	0.8550540275460848	4	6
9382	goed kleintje	94.0	goed	kleintje	2029745.0	ADJ	7516.0	N	4.631123614050041e-05	0.012506652474720594	4.543294782270004	14.523420727364106	8.924789360533358	-9.980125945094098	-4.381494578263352	0.19492445420758825	0.9771005946672716	0.10044974055041872	0.8456002548390071	4	8
10600	echt zilver	86.0	echt	zilver	946261.0	ADJ	6414.0	N	9.088401614353756e-05	0.0134081696289367	4.454347296253506	13.760273708501105	8.7662383802531	-9.305926412247594	-4.311891083999592	0.1783351389558786	0.9753328315068308	0.16385142215255133	0.8532035107426378	4	6
11929	goed koppel	78.0	goed	koppel	2029745.0	ADJ	5703.0	N	3.842847254211736e-05	0.01367701209889532	4.356708826689592	14.523420727364106	8.648747631156539	-10.16671190067451	-4.292038804466947	0.16174582370416898	0.9732538035787816	0.08216252692994443	0.8552070147789859	4	6
13093	goed uiterlijk	72.0	goed	uiterlijk	2029745.0	ADJ	7900.0	N	3.5472436192723714e-05	0.009113924050632912	4.276666119016055	14.523420727364106	8.974618038455112	-10.246754608348047	-4.697951919439056	0.14930383726538676	0.9714424698004738	0.07432874231920263	0.806439714647375	4	9
14122	goed daglicht	67.0	goed	daglicht	2029745.0	ADJ	4433.0	N	3.3009072568229016e-05	0.01511391833972479	4.204692619390967	14.523420727364106	8.396831834745054	-10.318728107973136	-4.1921392153540875	0.1389355152330682	0.9696948437183568	0.07029029851371855	0.8659412696682901	4	8
14217	echt berouw	67.0	echt	berouw	946261.0	ADJ	3163.0	N	7.080498932112811e-05	0.02118242175150174	4.204692619390967	13.760273708501105	8.059276223305647	-9.555581089110138	-3.8545836039146826	0.1389355152330682	0.9696948437183568	0.14012373104425313	0.8971548566111441	4	6
14574	heel nest	66.0	heel	nest	540855.0	ADJ	7444.0	N	0.00012202900962365144	0.008866200967221924	4.189654742026425	13.200906499723107	8.915163617762142	-9.011251757696684	-4.7255088757357155	0.13686185082660451	0.9693164314689359	0.19777057783068294	0.8028560411095557	4	4
14884	heel karwei	65.0	heel	karwei	540855.0	ADJ	1314.0	N	0.00012018008523541433	0.04946727549467275	4.174387269895637	13.200906499723107	7.180831199044556	-9.026519229827473	-3.0064439291489187	0.13478818642014082	0.9689307096750708	0.1959284438893127	0.9527541893353229	4	6
15245	goed voorje	63.0	goed	voorje	2029745.0	ADJ	2454.0	N	3.103838166863325e-05	0.02567237163814181	4.143134726391533	14.523420727364106	7.805474625270858	-10.38028600097257	-3.662339898879324	0.1306408576072134	0.9681209984723051	0.06591444450964448	0.9129272116085874	4	6
15253	gewoon nieuwsgierigheid	63.0	gewoon	nieuwsgierigheid	642151.0	ADJ	4073.0	N	9.810776593044316e-05	0.015467714215565918	4.143134726391533	13.37257875750854	8.312135107648412	-9.229444031117009	-4.16900038125688	0.1306408576072134	0.9681209984723051	0.1718612468669053	0.8681291966703272	6	16
15473	goed ritme	62.0	goed	ritme	2029745.0	ADJ	3935.0	N	3.054570894373431e-05	0.015756035578144853	4.127134385045092	14.523420727364106	8.277666160851503	-10.396286342319009	-4.150531775806412	0.1285671932007497	0.9676947517040912	0.06357981742126396	0.8698812148443722	4	5
15786	heel duister	61.0	heel	duister	540855.0	ADJ	6458.0	N	0.00011278438768246572	0.009445648807680396	4.110873864173311	13.200906499723107	8.77307495131822	-9.090032635549797	-4.6622010871449096	0.126493528794286	0.9672534200426848	0.1871390130018191	0.8111718402897117	4	7
16170	goed alternatief	60.0	goed	alternatief	2029745.0	ADJ	4808.0	N	2.956036349393644e-05	0.012479201331114808	4.0943445622221	14.523420727364106	8.478036476215044	-10.429076165142002	-4.3836919139929424	0.1244198643878223	0.9668006582603084	0.05922282485686263	0.8453487689767041	4	11
16261	echt vakwerk	60.0	echt	vakwerk	946261.0	ADJ	434.0	N	6.340745312339828e-05	0.1382488479262673	4.0943445622221	13.760273708501105	6.073044534100405	-9.665929146279002	-1.978699971878304	0.1244198643878223	0.9668006582603084	0.12963467487069436	0.9861976175905978	4	7
16285	heel continent	60.0	heel	continent	540855.0	ADJ	2485.0	N	0.00011093546329422859	0.02414486921529175	4.0943445622221	13.200906499723107	7.818027938530728	-9.106561937501008	-3.723683376308629	0.1244198643878223	0.9668006582603084	0.18614983527676018	0.9079331215263515	4	9
16811	gewoon stoom	58.0	gewoon	stoom	642151.0	ADJ	3633.0	N	9.032143530104292e-05	0.015964767409854114	4.060443010546419	13.37257875750854	8.197814032221201	-9.31213574696212	-4.137371021674784	0.12027253557489488	0.9658628867053576	0.16285386156541568	0.8711260698627725	6	5
16999	dood doodslag	57.0	dood	doodslag	565277.0	ADJ	3102.0	N	0.00010083551957712768	0.0183752417794971	4.043051267834549	13.245071155474445	8.039802343736485	-9.202019887639898	-3.996751075901933	0.11819887116843115	0.9653674142515192	0.1752458274304013	0.8842913547543402	4	8
17206	goed pijpen	57.0	goed	pijpen	2029745.0	ADJ	6211.0	N	2.8082345319239613e-05	0.00917726614071808	4.043051267834549	14.523420727364106	8.734077192559303	-10.480369459529552	-4.6910259247247525	0.11819887116843115	0.9653674142515192	0.05679389057011845	0.8074288923724338	4	6
17309	goed uitgangspunt	56.0	goed	uitgangspunt	2029745.0	ADJ	594.0	N	2.758967259434067e-05	0.09427609427609428	4.02535169073515	14.523420727364106	6.386879319362644	-10.498069036628953	-2.3615276286274955	0.11612520676196747	0.9648598308858064	0.05526192252558869	0.9772363380305303	4	12
17964	goed voorgevoel	55.0	goed	voorgevoel	2029745.0	ADJ	3495.0	N	2.709699986944173e-05	0.015736766809728183	4.007333185232471	14.523420727364106	8.15908865466791	-10.51608754213163	-4.1517554694354395	0.11405154235550374	0.9643354785651908	0.054109278990032775	0.8697680462063357	4	10
18258	andere generaals	54.0	andere	generaals	436252.0	ADJ	2394.0	N	0.0001237816674765961	0.022556390977443608	3.9889840465642745	12.985975337015484	7.780720886117918	-8.996991290451211	-3.7917368395536433	0.11197787794904006	0.9637904158686484	0.1989064556420853	0.9023941454091255	6	9
18262	andere instanties	54.0	andere	instanties	436252.0	ADJ	894.0	N	0.0001237816674765961	0.060402684563758385	3.9889840465642745	12.985975337015484	6.795705775173514	-8.996991290451211	-2.80672172860924	0.11197787794904006	0.9637904158686484	0.1989064556420853	0.961679841731564	6	10
18264	andere producten	54.0	andere	producten	436252.0	ADJ	3786.0	N	0.0001237816674765961	0.014263074484944531	3.9889840465642745	12.985975337015484	8.239065331769268	-8.996991290451211	-4.250081285204994	0.11197787794904006	0.9637904158686484	0.1989064556420853	0.85979034461946	6	9
18302	andere levensvorm	54.0	andere	levensvorm	436252.0	ADJ	1884.0	N	0.0001237816674765961	0.028662420382165606	3.9889840465642745	12.985975337015484	7.541152455136308	-8.996991290451211	-3.552168408572033	0.11197787794904006	0.9637904158686484	0.1989064556420853	0.9209621849091717	6	10
18337	andere naties	54.0	andere	naties	436252.0	ADJ	2532.0	N	0.0001237816674765961	0.02132701421800948	3.9889840465642745	12.985975337015484	7.8367647832640674	-8.996991290451211	-3.847780736699793	0.11197787794904006	0.9637904158686484	0.1989064556420853	0.8977856669824211	6	6
18340	andere verdiepingen	54.0	andere	verdiepingen	436252.0	ADJ	3655.0	N	0.0001237816674765961	0.014774281805745554	3.9889840465642745	12.985975337015484	8.203851372183879	-8.996991290451211	-4.214867325619603	0.11197787794904006	0.9637904158686484	0.1989064556420853	0.8636192168730248	6	12
18368	echt antiek	53.0	echt	antiek	946261.0	ADJ	2642.0	N	5.600991692566851e-05	0.020060560181680544	3.970291913552122	13.760273708501105	7.879291485082271	-9.78998179494898	-3.9089995715301487	0.10990421354257636	0.9632280109195994	0.11790705082529278	0.8924017738136154	4	6
18398	goed shot	53.0	goed	shot	2029745.0	ADJ	4221.0	N	2.611165441964385e-05	0.012556266287609572	3.970291913552122	14.523420727364106	8.347827345782497	-10.55312881381198	-4.377535432230377	0.10990421354257636	0.9632280109195994	0.05010855806389417	0.8460277808049225	4	4
18429	andere regeringen	53.0	andere	regeringen	436252.0	ADJ	1457.0	N	0.00012148941437517763	0.0363761153054221	3.970291913552122	12.985975337015484	7.2841348061952065	-9.015683423463363	-3.3138428926430827	0.10990421354257636	0.9632280109195994	0.19707060884727265	0.9363489282510835	6	10
18445	andere hotels	53.0	andere	hotels	436252.0	ADJ	3582.0	N	0.00012148941437517763	0.014796203238414294	3.970291913552122	12.985975337015484	8.183676582620658	-9.015683423463363	-4.213384669068535	0.10990421354257636	0.9632280109195994	0.19707060884727265	0.8637994484076753	6	6
18491	andere vlakken	53.0	andere	vlakken	436252.0	ADJ	548.0	N	0.00012148941437517763	0.09671532846715328	3.970291913552122	12.985975337015484	6.306275286948018	-9.015683423463363	-2.335983373395893	0.10990421354257636	0.9632280109195994	0.19707060884727265	0.9780536670830154	6	7
18513	andere boksers	53.0	andere	boksers	436252.0	ADJ	1126.0	N	0.00012148941437517763	0.04706927175843695	3.970291913552122	12.985975337015484	7.026426808699638	-9.015683423463363	-3.0561348951475136	0.10990421354257636	0.9632280109195994	0.19707060884727265	0.9504321365400575	6	7
18539	andere klojo	53.0	andere	klojo	436252.0	ADJ	4652.0	N	0.00012148941437517763	0.011392949269131557	3.970291913552122	12.985975337015484	8.445052513638554	-9.015683423463363	-4.474760600086434	0.10990421354257636	0.9632280109195994	0.19707060884727265	0.8348618085186644	6	5
18654	andere sloerie	53.0	andere	sloerie	436252.0	ADJ	1501.0	N	0.00012148941437517763	0.03530979347101932	3.970291913552122	12.985975337015484	7.313886831633463	-9.015683423463363	-3.34359491808134	0.10990421354257636	0.9632280109195994	0.19707060884727265	0.9345214643183476	6	7
18663	andere alternatieven	53.0	andere	alternatieven	436252.0	ADJ	1054.0	N	0.00012148941437517763	0.05028462998102467	3.970291913552122	12.985975337015484	6.960347729101308	-9.015683423463363	-2.990055815549186	0.10990421354257636	0.9632280109195994	0.19707060884727265	0.9534918811980786	6	13
18727	andere gastheer	52.0	andere	gastheer	436252.0	ADJ	5839.0	N	0.0001191971612737592	0.00890563452646001	3.951243718581428	12.985975337015484	8.672314828283538	-9.034731618434057	-4.72107110970211	0.10783054913611263	0.9626448597635232	0.1940884056634616	0.8034218842997376	6	8
19039	andere gevaren	52.0	andere	gevaren	436252.0	ADJ	3997.0	N	0.0001191971612737592	0.013009757317988492	3.951243718581428	12.985975337015484	8.293299358711323	-9.034731618434057	-4.342055640129896	0.10783054913611263	0.9626448597635232	0.1940884056634616	0.8499279073861398	6	7
19278	andere religies	51.0	andere	religies	436252.0	ADJ	824.0	N	0.00011690490817234077	0.06189320388349515	3.9318256327243257	12.985975337015484	6.714170529909472	-9.05414970429116	-2.7823448971851463	0.10575688472964896	0.9620465520520542	0.19024067197022407	0.9627507523618714	6	8
19386	andere methodes	51.0	andere	methodes	436252.0	ADJ	2430.0	N	0.00011690490817234077	0.020987654320987655	3.9318256327243257	12.985975337015484	7.795646536334593	-9.05414970429116	-3.863820903610269	0.10575688472964896	0.9620465520520542	0.19024067197022407	0.896532429101944	6	8
19416	andere bijnaam	51.0	andere	bijnaam	436252.0	ADJ	5114.0	N	0.00011690490817234077	0.009972624168947985	3.9318256327243257	12.985975337015484	8.539737155851133	-9.05414970429116	-4.607911523126806	0.10575688472964896	0.9620465520520542	0.19024067197022407	0.8184397817102715	6	7
19532	andere goochelaar	50.0	andere	goochelaar	436252.0	ADJ	2031.0	N	0.00011461265507092232	0.024618414574101428	3.912023005428147	12.985975337015484	7.616283561580385	-9.07395233158734	-3.704260556152239	0.10368322032318524	0.9614309020880788	0.1884027294598922	0.9094106009673822	6	10
19583	andere artiesten	50.0	andere	artiesten	436252.0	ADJ	2581.0	N	0.00011461265507092232	0.01937233630375824	3.912023005428147	12.985975337015484	7.8559321997186125	-9.07395233158734	-3.943909194290468	0.10368322032318524	0.9614309020880788	0.1884027294598922	0.8889438432069477	6	9
19585	andere doelwitten	50.0	andere	doelwitten	436252.0	ADJ	2734.0	N	0.00011461265507092232	0.0182882223847842	3.912023005428147	12.985975337015484	7.913521017283895	-9.07395233158734	-4.001498011855748	0.10368322032318524	0.9614309020880788	0.1884027294598922	0.8839015516677704	6	10
19608	andere beroemdheden	50.0	andere	beroemdheden	436252.0	ADJ	2088.0	N	0.00011461265507092232	0.023946360153256702	3.912023005428147	12.985975337015484	7.643961949002527	-9.07395233158734	-3.731938943574383	0.10368322032318524	0.9614309020880788	0.1884027294598922	0.9073106940171514	6	12
19611	andere proefpersonen	50.0	andere	proefpersonen	436252.0	ADJ	947.0	N	0.00011461265507092232	0.05279831045406547	3.912023005428147	12.985975337015484	6.8532990931860756	-9.07395233158734	-2.9412760877579323	0.10368322032318524	0.9614309020880788	0.1884027294598922	0.9558181254243824	6	13
19694	andere personages	50.0	andere	personages	436252.0	ADJ	2271.0	N	0.00011461265507092232	0.02201673271686481	3.912023005428147	12.985975337015484	7.7279755421055585	-9.07395233158734	-3.815952536677413	0.10368322032318524	0.9614309020880788	0.1884027294598922	0.9002397498553957	6	10
19695	andere regeling	50.0	andere	regeling	436252.0	ADJ	3679.0	N	0.00011461265507092232	0.01359064963305246	3.912023005428147	12.985975337015484	8.210396255104772	-9.07395233158734	-4.2983732496766285	0.10368322032318524	0.9614309020880788	0.1884027294598922	0.8545950658473817	6	8
19811	andere apparaten	50.0	andere	apparaten	436252.0	ADJ	3005.0	N	0.00011461265507092232	0.016638935108153074	3.912023005428147	12.985975337015484	8.008032846969307	-9.07395233158734	-4.0960098415411625	0.10368322032318524	0.9614309020880788	0.1884027294598922	0.8752755865907739	6	9
19820	andere oplossingen	50.0	andere	oplossingen	436252.0	ADJ	1627.0	N	0.00011461265507092232	0.030731407498463436	3.912023005428147	12.985975337015484	7.394493107219037	-9.07395233158734	-3.482470101790892	0.10368322032318524	0.9614309020880788	0.1884027294598922	0.9257907134653913	6	11
19910	andere investeerders	50.0	andere	investeerders	436252.0	ADJ	2694.0	N	0.00011461265507092232	0.01855976243504083	3.912023005428147	12.985975337015484	7.898782356970309	-9.07395233158734	-3.986759351542163	0.10368322032318524	0.9614309020880788	0.1884027294598922	0.8853056810656295	6	13
19967	andere passagier	49.0	andere	passagier	436252.0	ADJ	3449.0	N	0.00011232040196950386	0.014207016526529429	3.8918202981106265	12.985975337015484	8.145839612936841	-9.094155038904859	-4.2540193148262135	0.10160955591672154	0.9607876980080344	0.18709290726039685	0.8593481486449104	6	9
19975	andere persoonlijkheden	49.0	andere	persoonlijkheden	436252.0	ADJ	1036.0	N	0.00011232040196950386	0.0472972972972973	3.8918202981106265	12.985975337015484	6.943122422819427	-9.094155038904859	-3.0513021247088017	0.10160955591672154	0.9607876980080344	0.18709290726039685	0.9506458995230151	6	16
20132	andere sterrenstelsels	49.0	andere	sterrenstelsels	436252.0	ADJ	793.0	N	0.00011232040196950386	0.0617906683480454	3.8918202981106265	12.985975337015484	6.6758232216348485	-9.094155038904859	-2.7840029235242207	0.10160955591672154	0.9607876980080344	0.18709290726039685	0.9626417751548734	6	15
20294	andere bokser	49.0	andere	bokser	436252.0	ADJ	3273.0	N	0.00011232040196950386	0.014970974641002138	3.8918202981106265	12.985975337015484	8.09346227450118	-9.094155038904859	-4.201641976390554	0.10160955591672154	0.9607876980080344	0.18709290726039685	0.8650233462708838	6	6
20303	andere visie	49.0	andere	visie	436252.0	ADJ	5596.0	N	0.00011232040196950386	0.008756254467476769	3.8918202981106265	12.985975337015484	8.629807335785372	-9.094155038904859	-4.7379870376747455	0.10160955591672154	0.9607876980080344	0.18709290726039685	0.8009405571250137	6	5
20377	andere vampieren	49.0	andere	vampieren	436252.0	ADJ	3355.0	N	0.00011232040196950386	0.01460506706408346	3.8918202981106265	12.985975337015484	8.118207049405783	-9.094155038904859	-4.2263867512951565	0.10160955591672154	0.9607876980080344	0.18709290726039685	0.862315681820087	6	9
20412	andere aspecten	48.0	andere	aspecten	436252.0	ADJ	1347.0	N	0.00011002814886808542	0.035634743875278395	3.871201010907892	12.985975337015484	7.205635176410363	-9.114774326107597	-3.334434165502473	0.09953589151025784	0.9601234252410608	0.1840666940506828	0.935016053180877	6	8
20438	goed bro	48.0	goed	bro	2029745.0	ADJ	3905.0	N	2.3648290795149145e-05	0.012291933418693982	3.871201010907892	14.523420727364106	8.270013062273787	-10.652219716456212	-4.398812051365895	0.09953589151025784	0.9601234252410608	0.0437040514372417	0.8438230880787319	4	3
20442	goed ouderschap	48.0	goed	ouderschap	2029745.0	ADJ	1266.0	N	2.3648290795149145e-05	0.03791469194312797	3.871201010907892	14.523420727364106	7.143617602704121	-10.652219716456212	-3.2724165917962305	0.09953589151025784	0.9601234252410608	0.0437040514372417	0.9387715753912701	4	10
20443	andere versies	48.0	andere	versies	436252.0	ADJ	1184.0	N	0.00011002814886808542	0.040540540540540536	3.871201010907892	12.985975337015484	7.076653815443951	-9.114774326107597	-3.20545280453606	0.09953589151025784	0.9601234252410608	0.1840666940506828	0.9425061404464712	6	7
20489	andere golflengte	48.0	andere	golflengte	436252.0	ADJ	922.0	N	0.00011002814886808542	0.052060737527114966	3.871201010907892	12.985975337015484	6.826545223556594	-9.114774326107597	-2.955344212648703	0.09953589151025784	0.9601234252410608	0.1840666940506828	0.9551307307340873	6	10
20534	dood hert	48.0	dood	hert	565277.0	ADJ	3637.0	N	8.491412174916015e-05	0.013197690404179268	3.871201010907892	13.245071155474445	8.198914444986992	-9.373870144566554	-4.327713434079098	0.09953589151025784	0.9601234252410608	0.15616433762815302	0.8515290340428029	4	4
20608	andere griezel	48.0	andere	griezel	436252.0	ADJ	2779.0	N	0.00011002814886808542	0.01727240014393667	3.871201010907892	12.985975337015484	7.929846429742503	-9.114774326107597	-4.0586454188346135	0.09953589151025784	0.9601234252410608	0.1840666940506828	0.8788969830079386	6	7
